sample,pred
GSM400176.CEL,NA
GSM400177.CEL,NA
GSM400178.CEL,NA
GSM400179.CEL,NA
GSM400180.CEL,NA
GSM400181.CEL,NA
GSM400182.CEL,NA
GSM400183.CEL,NA
GSM400184.CEL,NA
GSM400185.CEL,CMS2
GSM400186.CEL,NA
GSM400187.CEL,NA
GSM400188.CEL,NA
GSM400189.CEL,NA
GSM400190.CEL,NA
GSM400191.CEL,NA
GSM452552.CEL,NA
GSM452553.CEL,NA
GSM452554.CEL,NA
GSM452555.CEL,NA
GSM452556.CEL,NA
GSM452557.CEL,CMS1
GSM452558.CEL,NA
GSM452559.CEL,NA
GSM452560.CEL,CMS2
GSM452561.CEL,CMS2
GSM452562.CEL,NA
GSM452563.CEL,CMS3
GSM452564.CEL,CMS1
GSM452565.CEL,CMS2
GSM452566.CEL,NA
GSM452567.CEL,NA
GSM452568.CEL,CMS2
GSM452569.CEL,NA
GSM452570.CEL,CMS1
GSM452571.CEL,CMS2
GSM452572.CEL,CMS2
GSM452573.CEL,CMS2
GSM452574.CEL,CMS2
GSM452575.CEL,NA
GSM452576.CEL,CMS1
GSM452577.CEL,CMS2
GSM452578.CEL,CMS2
GSM452579.CEL,CMS2
GSM452580.CEL,NA
GSM452581.CEL,NA
GSM452582.CEL,NA
GSM452583.CEL,CMS1
GSM452584.CEL,NA
GSM452585.CEL,CMS2
GSM452586.CEL,NA
GSM452587.CEL,NA
GSM452588.CEL,CMS3
GSM452589.CEL,NA
GSM452590.CEL,NA
GSM452591.CEL,NA
GSM452592.CEL,CMS1
GSM452593.CEL,CMS2
GSM452594.CEL,NA
GSM452595.CEL,CMS2
GSM452596.CEL,CMS3
GSM452597.CEL,CMS2
GSM452598.CEL,NA
GSM452599.CEL,CMS2
GSM452600.CEL,CMS2
GSM452601.CEL,NA
GSM452602.CEL,CMS2
GSM452603.CEL,CMS2
GSM452604.CEL,NA
GSM452605.CEL,NA
GSM452606.CEL,NA
GSM452607.CEL,CMS2
GSM452608.CEL,NA
GSM452609.CEL,NA
GSM452610.CEL,CMS2
GSM452611.CEL,NA
GSM452612.CEL,CMS2
GSM452613.CEL,NA
GSM452614.CEL,CMS2
GSM452615.CEL,NA
GSM452616.CEL,CMS2
GSM452617.CEL,CMS2
GSM452618.CEL,CMS2
GSM452619.CEL,CMS2
GSM452620.CEL,NA
GSM452621.CEL,NA
GSM452622.CEL,NA
GSM452623.CEL,CMS2
GSM452624.CEL,CMS2
GSM452625.CEL,CMS2
GSM452626.CEL,CMS2
GSM452627.CEL,CMS2
GSM452628.CEL,NA
GSM452629.CEL,NA
GSM452630.CEL,NA
GSM452631.CEL,NA
GSM452632.CEL,NA
GSM452633.CEL,CMS3
GSM452634.CEL,NA
GSM452635.CEL,CMS4
GSM452636.CEL,CMS3
GSM452637.CEL,CMS4
GSM452638.CEL,NA
GSM452639.CEL,CMS4
GSM452640.CEL,CMS4
GSM452641.CEL,NA
GSM452642.CEL,NA
GSM452643.CEL,NA
GSM452644.CEL,NA
GSM452645.CEL,CMS3
GSM452646.CEL,NA
GSM452647.CEL,NA
GSM452648.CEL,CMS4
GSM452649.CEL,CMS2
GSM452650.CEL,NA
GSM452651.CEL,CMS2
GSM452652.CEL,NA
GSM452653.CEL,CMS2
GSM452654.CEL,CMS1
GSM452655.CEL,NA
GSM452656.CEL,CMS2
GSM452657.CEL,CMS3
GSM452658.CEL,CMS4
GSM452659.CEL,NA
GSM452660.CEL,CMS1
GSM452661.CEL,CMS2
GSM452662.CEL,CMS4
GSM523242_Microdys_11AN.CEL,CMS3
GSM523243_Microdys_13AN.CEL,CMS3
GSM523244_Microdys_19AA.CEL,NA
GSM523245_Microdys_1EN.CEL,CMS3
GSM523246_Microdys_20AN.CEL,CMS3
GSM523247_Microdys_21AA.CEL,NA
GSM523248_Microdys_22AC.CEL,NA
GSM523249_Microdys_24AC.CEL,NA
GSM523250_Microdys_26AC.CEL,NA
GSM523251_Microdys_27AA.CEL,NA
GSM523252_Microdys_29AA.CEL,NA
GSM523253_Microdys_30AC.CEL,CMS4
GSM523254_Microdys_31EA.CEL,NA
GSM523255_Microdys_32EN.CEL,NA
GSM523256_Microdys_33EA.CEL,NA
GSM523257_Microdys_34EC.CEL,NA
GSM523258_Microdys_35EC.CEL,NA
GSM523259_Microdys_36EA.CEL,NA
GSM523260_Microdys_37EN.CEL,NA
GSM523261_Microdys_38EA.CEL,NA
GSM523262_Microdys_39EC.CEL,NA
GSM523263_Microdys_42EC.CEL,NA
GSM523264_Microdys_49ENN.CEL,NA
GSM523265_Microdys_50ENN.CEL,NA
GSM523266_Microdys_51ENN.CEL,NA
GSM523267_Microdys_52ENN.CEL,NA
GSM523268_Microdys_54ANN.CEL,NA
GSM523269_Microdys_55ANN.CEL,NA
GSM523270_Microdys_56ANN.CEL,NA
GSM523271_Microdys_58ANN.CEL,NA
GSM523272_Microdys_6EN.CEL,CMS3
GSM523273_Microdys_9AN.CEL,CMS3
GSM523274_Microdys_23AN.CEL,NA
GSM523275_Microdys_28AC.CEL,NA
GSM523276_Microdys_40EN.CEL,NA
GSM523277_Microdys_41EA.CEL,NA
GSM523278_Microdys_43EC.CEL,NA
GSM523279_Microdys_53ENN.CEL,NA
GSM523280_Microdys_59ANN.CEL,NA
GSM523281_Microdys_64AA.CEL,NA
GSM523282_ColonCa_Seria01_18A.CEL,CMS3
GSM523283_ColonCa_Seria01_18B1.CEL,CMS4
GSM523284_ColonCa_Seria01_24B1.CEL,CMS4
GSM523285_ColonCa_Seria01_42.6B2.CEL,CMS4
GSM523286_ColonCa_Seria01_8K.CEL,NA
GSM523287_ColonCa_Seria01_P1.CEL,CMS3
GSM523288_ColonCa_Seria01_P5D.CEL,NA
GSM523289_ColonCa_Seria02_11B1N_2.CEL,CMS4
GSM523290_ColonCa_Seria02_1K.CEL,CMS3
GSM523291_ColonCa_Seria02_27A.CEL,CMS3
GSM523292_ColonCa_Seria02_27B1.CEL,CMS1
GSM523293_ColonCa_Seria02_46BII6D.CEL,CMS3
GSM523294_ColonCa_Seria02_P2.CEL,CMS3
GSM523295_ColonCa_Seria02_P6.CEL,CMS3
GSM523296_ColonCa_Seria03_14B2.CEL,CMS4
GSM523297_ColonCa_Seria03_22A_2.CEL,CMS3
GSM523298_ColonCa_Seria03_22B1.CEL,NA
GSM523299_ColonCa_Seria03_2K.CEL,CMS3
GSM523300_ColonCa_Seria03_P7.CEL,CMS3
GSM523301_ColonCa_Seria03_P8.CEL,CMS3
GSM523302_ColonCa_Seria03_P9A.CEL,NA
GSM523303_ColonCa_Seria04_15B1.CEL,CMS4
GSM523304_ColonCa_Seria04_33A.CEL,CMS4
GSM523305_ColonCa_Seria04_33B2.CEL,CMS4
GSM523306_ColonCa_Seria04_45B1.CEL,CMS4
GSM523307_ColonCa_Seria04_P10.CEL,CMS3
GSM523308_ColonCa_Seria04_P4.CEL,CMS3
GSM523309_ColonCa_Seria04_P9BD.CEL,CMS2
GSM523310_ColonCa_Seria05_36B1N.CEL,CMS4
GSM523311_ColonCa_Seria05_41A.CEL,CMS3
GSM523312_ColonCa_Seria05_41B1.CEL,CMS4
GSM523313_ColonCa_Seria05_44B1.CEL,NA
GSM523314_ColonCa_Seria05_5K.CEL,NA
GSM523315_ColonCa_Seria05_P13.CEL,CMS3
GSM523316_ColonCa_Seria06_15B2.CEL,CMS4
GSM523317_ColonCa_Seria06_30B1.CEL,CMS4
GSM523318_ColonCa_Seria06_3B1.CEL,CMS1
GSM523319_ColonCa_Seria06_P14.CEL,CMS3
GSM523320_ColonCa_Seria06_P15.CEL,NA
GSM523321_ColonCa_Seria06_P19.CEL,CMS3
GSM523322_ColonCa_Seria06_P24.CEL,NA
GSM523323_ColonCa_Seria07_13B1.CEL,CMS4
GSM523324_ColonCa_Seria07_29A.CEL,CMS4
GSM523325_ColonCa_Seria07_29B1.CEL,CMS4
GSM523326_ColonCa_Seria07_40B2D.CEL,CMS2
GSM523327_ColonCa_Seria07_43P.CEL,CMS3
GSM523328_ColonCa_Seria07_50PD.CEL,CMS3
GSM523329_ColonCa_Seria07_P21.CEL,CMS3
GSM523330_ColonCa_Seria08_31A_2.CEL,CMS3
GSM523331_ColonCa_Seria08_31BI1_2.CEL,CMS1
GSM523332_ColonCa_Seria08_5B1_2.CEL,CMS1
GSM523333_ColonCa_Seria08_P16_2.CEL,CMS3
GSM523334_ColonCa_Seria08_P17_2.CEL,CMS3
GSM523335_ColonCa_Seria08_P18_2.CEL,NA
GSM523336_ColonCa_Seria08_P25_2.CEL,CMS3
GSM523337_ColonCa_Seria09_38B1.CEL,CMS4
GSM523338_ColonCa_Seria09_9A.CEL,CMS4
GSM523339_ColonCa_Seria09_9B2.CEL,CMS4
GSM523340_ColonCa_Seria09_P20.CEL,CMS3
GSM523341_ColonCa_Seria09_P26.CEL,CMS3
GSM523342_ColonCa_Seria09_P29B.CEL,CMS3
GSM523343_ColonCa_Seria10_23A.CEL,CMS4
GSM523344_ColonCa_Seria10_23B1.CEL,CMS4
GSM523345_ColonCa_Seria10_433B1.CEL,CMS1
GSM523346_ColonCa_Seria10_P22.CEL,CMS3
GSM523347_ColonCa_Seria10_P28C.CEL,CMS3
GSM523348_ColonCa_Seria10_P31.CEL,CMS3
GSM523349_ColonCa_Seria11_16A.CEL,NA
GSM523350_ColonCa_Seria11_16B1.CEL,CMS4
GSM523351_ColonCa_Seria11_20B1.CEL,CMS1
GSM523352_ColonCa_Seria11_31IIB1.CEL,CMS3
GSM523353_ColonCa_Seria11_39P1.CEL,CMS3
GSM523354_ColonCa_Seria11_40P.CEL,CMS2
GSM523355_ColonCa_Seria11_P33.CEL,CMS3
GSM523356_ColonCa_Seria11_P38.CEL,CMS3
GSM523357_ColonCa_Seria12_19B2_2.CEL,CMS4
GSM523358_ColonCa_Seria12_21A.CEL,NA
GSM523359_ColonCa_Seria12_21B1_2.CEL,CMS4
GSM523360_ColonCa_Seria12_9K.CEL,CMS3
GSM523361_ColonCa_Seria12_P23.CEL,CMS3
GSM523362_ColonCa_Seria12_P32A.CEL,CMS3
GSM523363_ColonCa_Seria12_P34.CEL,CMS2
GSM523364_ColonCa_Seria13_12A.CEL,CMS4
GSM523365_ColonCa_Seria13_25B1N.CEL,CMS3
GSM523366_ColonCa_Seria13_37B.CEL,CMS4
GSM523367_ColonCa_Seria13_41P.CEL,CMS3
GSM523368_ColonCa_Seria13_47BIV1.CEL,CMS4
GSM523369_ColonCa_Seria13_4K.CEL,CMS3
GSM523370_ColonCa_Seria14_1B2.CEL,CMS4
GSM523371_ColonCa_Seria14_28B1.CEL,NA
GSM523372_ColonCa_Seria14_35B2.CEL,CMS2
GSM523373_ColonCa_Seria14_3K.CEL,NA
GSM523374_ColonCa_Seria14_42P.CEL,NA
GSM523375_ColonCa_Seria14_45P.CEL,CMS3
GSM523376_ColonCa_Seria14_47P.CEL,CMS3
GSM523377_ColonCa_Seria14_48A.CEL,CMS3
GSM523378_ColonCa_Seria15_26B2.CEL,CMS4
GSM523379_ColonCa_Seria15_2B2D.CEL,CMS1
GSM523380_ColonCa_Seria15_39B2.CEL,CMS2
GSM523381_ColonCa_Seria15_48P.CEL,CMS3
GSM523382_ColonCa_Seria15_8A.CEL,CMS3
GSM523383_ColonCa_Seria15_P27.CEL,CMS1
GSM523384_ColonCa_Seria15_P3.CEL,CMS3
GSM523385_ColonCa_Seria15_P35.CEL,NA
GSM523386_ColonCa_Seria17_49P.CEL,CMS3
GSM560745.CEL,NA
GSM560746.CEL,CMS1
GSM560747.CEL,NA
GSM560748.CEL,CMS1
GSM588828.CEL,CMS2
GSM588829.CEL,CMS2
GSM588830.CEL,CMS2
GSM588831.CEL,CMS3
GSM588832.CEL,CMS3
GSM588833.CEL,CMS3
GSM588834.CEL,CMS4
GSM588835.CEL,CMS2
GSM588836.CEL,CMS3
GSM588837.CEL,CMS2
GSM588838.CEL,CMS2
GSM588839.CEL,CMS2
GSM588840.CEL,CMS2
GSM588841.CEL,CMS1
GSM588842.CEL,CMS2
GSM588843.CEL,NA
GSM588844.CEL,NA
GSM588845.CEL,CMS2
GSM588846.CEL,CMS4
GSM588847.CEL,CMS4
GSM588848.CEL,CMS4
GSM588849.CEL,CMS1
GSM588850.CEL,CMS2
GSM588851.CEL,CMS4
GSM588852.CEL,CMS4
GSM588853.CEL,NA
GSM588854.CEL,NA
GSM588855.CEL,CMS4
GSM588856.CEL,CMS4
GSM588857.CEL,NA
GSM588858.CEL,CMS4
GSM588859.CEL,CMS4
GSM588860.CEL,NA
GSM588861.CEL,NA
GSM588862.CEL,CMS4
GSM588863.CEL,CMS1
GSM588864.CEL,CMS3
GSM588865.CEL,NA
GSM588866.CEL,CMS3
GSM588867.CEL,NA
GSM588868.CEL,CMS4
GSM588869.CEL,CMS4
GSM588870.CEL,CMS4
GSM588871.CEL,CMS4
GSM588872.CEL,CMS4
GSM588873.CEL,CMS1
GSM588874.CEL,CMS4
GSM588875.CEL,CMS4
GSM588876.CEL,CMS4
GSM588877.CEL,NA
GSM588878.CEL,CMS4
GSM588879.CEL,CMS4
GSM588880.CEL,CMS4
GSM588881.CEL,CMS4
GSM588882.CEL,NA
GSM588883.CEL,CMS4
GSM588884.CEL,CMS4
GSM588885.CEL,CMS3
GSM588886.CEL,CMS3
GSM820048.CEL,CMS4
GSM820049.CEL,CMS2
GSM820050.CEL,CMS1
GSM820051.CEL,CMS1
GSM820052.CEL,CMS2
GSM820053.CEL,CMS2
GSM820054.CEL,CMS4
GSM820055.CEL,CMS1
GSM820056.CEL,CMS1
GSM820057.CEL,CMS4
GSM820058.CEL,CMS2
GSM820059.CEL,CMS4
GSM820060.CEL,CMS1
GSM820061.CEL,CMS4
GSM820062.CEL,CMS2
GSM820063.CEL,CMS1
GSM820064.CEL,CMS2
GSM820065.CEL,CMS4
GSM820066.CEL,CMS3
GSM820067.CEL,CMS1
GSM820068.CEL,CMS1
GSM820069.CEL,CMS3
GSM820070.CEL,CMS2
GSM820071.CEL,CMS4
GSM820072.CEL,CMS4
GSM820073.CEL,CMS2
GSM820074.CEL,CMS4
GSM820075.CEL,CMS1
GSM820076.CEL,CMS4
GSM820077.CEL,CMS4
GSM820078.CEL,CMS2
GSM820079.CEL,CMS2
GSM820080.CEL,CMS1
GSM820081.CEL,CMS4
GSM820082.CEL,CMS1
GSM820083.CEL,CMS4
GSM820084.CEL,CMS2
GSM820085.CEL,CMS4
GSM820086.CEL,CMS2
GSM820087.CEL,CMS4
GSM820088.CEL,CMS4
GSM820089.CEL,CMS2
GSM820090.CEL,CMS4
GSM820091.CEL,CMS4
GSM820092.CEL,CMS3
GSM820093.CEL,CMS2
GSM820094.CEL,CMS4
GSM820095.CEL,CMS2
GSM820096.CEL,CMS4
GSM820097.CEL,CMS4
GSM820098.CEL,CMS1
GSM820099.CEL,CMS4
GSM820100.CEL,CMS4
GSM820101.CEL,NA
GSM820102.CEL,CMS4
GSM820103.CEL,CMS2
GSM820104.CEL,CMS4
GSM820105.CEL,CMS1
GSM820106.CEL,CMS3
GSM820107.CEL,CMS3
GSM820108.CEL,CMS4
GSM820109.CEL,CMS4
GSM820110.CEL,CMS3
GSM820111.CEL,CMS2
GSM820112.CEL,CMS4
GSM820113.CEL,CMS2
GSM820114.CEL,CMS1
GSM820115.CEL,CMS2
GSM820116.CEL,CMS1
GSM820117.CEL,CMS4
GSM820118.CEL,CMS1
GSM820119.CEL,CMS1
GSM820120.CEL,CMS2
GSM820121.CEL,CMS1
GSM820122.CEL,CMS4
GSM820123.CEL,CMS4
GSM820124.CEL,CMS4
GSM820125.CEL,CMS4
GSM820126.CEL,CMS1
GSM820127.CEL,CMS4
GSM820128.CEL,CMS1
GSM820129.CEL,CMS4
GSM820130.CEL,CMS4
GSM820131.CEL,CMS4
GSM820132.CEL,CMS2
GSM820133.CEL,CMS4
GSM820134.CEL,CMS1
GSM820135.CEL,CMS1
GSM820136.CEL,CMS4
GSM820137.CEL,CMS2
GSM916687_AH1.CEL,CMS3
GSM916688_AH10.CEL,CMS3
GSM916689_AH11.CEL,CMS3
GSM916690_AH12.CEL,CMS3
GSM916691_AH13.CEL,CMS4
GSM916692_AH2.CEL,CMS3
GSM916693_AH3.CEL,CMS2
GSM916694_AH4.CEL,CMS3
GSM916695_AH5.CEL,CMS3
GSM916696_AH6.CEL,CMS3
GSM916697_AH7.CEL,CMS3
GSM916698_AH8.CEL,CMS3
GSM916699_AH9.CEL,CMS3
GSM916700_AL1.CEL,CMS1
GSM916701_AL10.CEL,CMS3
GSM916702_AL11.CEL,CMS4
GSM916703_AL12.CEL,CMS3
GSM916704_AL13.CEL,CMS3
GSM916705_AL14.CEL,CMS3
GSM916706_AL15.CEL,CMS3
GSM916707_AL16.CEL,CMS3
GSM916708_AL2.CEL,CMS3
GSM916709_AL3.CEL,CMS3
GSM916710_AL4.CEL,CMS3
GSM916711_AL5.CEL,CMS3
GSM916712_AL6.CEL,CMS3
GSM916713_AL7.CEL,CMS3
GSM916714_AL8.CEL,CMS2
GSM916715_AL9.CEL,CMS3
GSM916716_CRC_AB1.CEL,CMS2
GSM916717_CRC_AB10.CEL,CMS2
GSM916718_CRC_AB11.CEL,CMS2
GSM916719_CRC_AB12.CEL,CMS4
GSM916720_CRC_AB13.CEL,CMS1
GSM916721_CRC_AB14.CEL,CMS3
GSM916722_CRC_AB2.CEL,CMS3
GSM916723_CRC_AB3.CEL,CMS4
GSM916724_CRC_AB4.CEL,CMS3
GSM916725_CRC_AB5.CEL,CMS1
GSM916726_CRC_AB6.CEL,CMS1
GSM916727_CRC_AB7.CEL,CMS1
GSM916728_CRC_AB8.CEL,CMS4
GSM916729_CRC_AB9.CEL,CMS4
GSM916730_CRC_CD1.CEL,CMS4
GSM916731_CRC_CD10.CEL,CMS4
GSM916732_CRC_CD11.CEL,CMS4
GSM916733_CRC_CD12.CEL,CMS4
GSM916734_CRC_CD13.CEL,CMS1
GSM916735_CRC_CD2.CEL,CMS2
GSM916736_CRC_CD3.CEL,CMS3
GSM916737_CRC_CD4.CEL,CMS4
GSM916738_CRC_CD5.CEL,CMS2
GSM916739_CRC_CD6.CEL,CMS3
GSM916740_CRC_CD7.CEL,CMS3
GSM916741_CRC_CD8.CEL,CMS4
GSM916742_CRC_CD9.CEL,CMS4
GSM916743_N1.CEL,CMS4
GSM916744_N10.CEL,CMS3
GSM916745_N11.CEL,CMS3
GSM916746_N12.CEL,CMS3
GSM916747_N13.CEL,NA
GSM916748_N14.CEL,CMS3
GSM916749_N15.CEL,CMS3
GSM916750_N16.CEL,CMS3
GSM916751_N17.CEL,CMS3
GSM916752_N18.CEL,CMS3
GSM916753_N19.CEL,CMS3
GSM916754_N2.CEL,CMS3
GSM916755_N20.CEL,CMS3
GSM916756_N21.CEL,CMS3
GSM916757_N22.CEL,CMS3
GSM916758_N23.CEL,CMS3
GSM916759_N24.CEL,CMS3
GSM916760_N25.CEL,CMS3
GSM916761_N26.CEL,CMS4
GSM916762_N27.CEL,CMS3
GSM916763_N28.CEL,CMS3
GSM916764_N29.CEL,CMS3
GSM916765_N3.CEL,CMS3
GSM916766_N30.CEL,CMS4
GSM916767_N31.CEL,CMS4
GSM916768_N32.CEL,CMS3
GSM916769_N33.CEL,CMS3
GSM916770_N34.CEL,CMS3
GSM916771_N35.CEL,CMS3
GSM916772_N36.CEL,NA
GSM916773_N37.CEL,CMS3
GSM916774_N38.CEL,CMS3
GSM916775_N4.CEL,CMS3
GSM916776_N5.CEL,CMS3
GSM916777_N6.CEL,CMS3
GSM916778_N7.CEL,CMS1
GSM916779_N8.CEL,CMS3
GSM916780_N9.CEL,CMS3
GSM93789.CEL,CMS4
GSM93920.CEL,CMS4
GSM93921.CEL,CMS4
GSM93922.CEL,CMS4
GSM93923.CEL,CMS4
GSM93924.CEL,CMS4
GSM93925.CEL,CMS4
GSM93926.CEL,CMS4
GSM93927.CEL,CMS4
GSM93928.CEL,CMS4
GSM93929.CEL,CMS4
GSM93932.CEL,NA
GSM93938.CEL,CMS3
GSM93939.CEL,NA
GSM93941.CEL,NA
GSM93943.CEL,NA
GSM93944.CEL,NA
GSM93946.CEL,NA
GSM93948.CEL,NA
GSM93950.CEL,NA
GSM93952.CEL,NA
GSM93954.CEL,NA
GSM95473.CEL,NA
GSM95474.CEL,NA
GSM95475.CEL,CMS3
GSM95476.CEL,CMS3
GSM95477.CEL,NA
GSM95478.CEL,NA
GSM95479.CEL,NA
GSM95480.CEL,CMS4
GSM95481.CEL,CMS3
GSM95482.CEL,CMS3
GSM95483.CEL,NA
GSM95484.CEL,NA
GSM95485.CEL,NA
GSM95486.CEL,CMS1
GSM95487.CEL,CMS3
GSM95488.CEL,CMS3
GSM95489.CEL,CMS1
GSM95490.CEL,CMS1
GSM95491.CEL,NA
GSM95492.CEL,CMS1
GSM95493.CEL,CMS3
GSM95494.CEL,NA
GSM95495.CEL,CMS3
GSM95496.CEL,CMS1
GSM95497.CEL,CMS4
GSM95498.CEL,CMS4
GSM95499.CEL,CMS3
GSM95500.CEL,CMS4
GSM95501.CEL,CMS3
GSM95502.CEL,CMS1
GSM95503.CEL,NA
GSM95504.CEL,CMS4
GSM95505.CEL,CMS4
GSM95506.CEL,CMS4
GSM95507.CEL,CMS4
GSM95508.CEL,CMS4
GSM95509.CEL,CMS3
GSM95510.CEL,CMS4
